sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
580,3,5,5,True,1.0,140.20733699999255,73
581,3,5,5,True,1.0,140.44726099996296,31
582,3,5,5,True,1.0,141.4318940001067,59
583,3,5,5,True,1.0,143.28022099994087,40
584,3,5,5,True,1.0,139.40939099984462,57
585,3,5,5,True,1.0,138.0355569999665,44
586,3,5,5,True,1.0,140.19882699994923,34
587,3,6,5,False,1.0,175.28392799999892,38
588,3,5,5,True,1.0,143.2850310000049,58
589,3,5,5,True,1.0,142.25364799995077,41
590,3,5,5,True,1.0,144.48296899990964,39
591,3,5,5,True,1.0,144.38804599990362,77
592,3,5,5,True,1.0,142.5184499998977,33
593,3,5,5,True,1.0,140.799159999915,40
594,3,5,5,True,1.0,139.7449159999269,58
595,3,5,5,True,1.0,139.0897800001767,47
596,3,6,5,False,1.0,175.18398399988655,48
597,3,5,5,True,1.0,141.20123499992587,42
598,3,5,5,True,1.0,144.4638230000237,46
599,3,5,5,True,1.0,139.97327200013387,35
600,3,6,6,True,1.0,176.19505100014976,39
601,3,6,6,True,1.0,175.57125899998027,20
602,3,6,6,True,1.0,177.26245900007598,46
603,3,6,6,True,1.0,179.02151499993124,25
604,3,6,6,True,1.0,175.77332099995147,45
605,3,6,6,True,1.0,178.09048100002656,52
606,3,6,6,True,1.0,172.03813399987666,41
607,3,6,6,True,1.0,174.36934300008033,46
608,3,6,6,True,1.0,175.29384599993136,59
609,3,6,6,True,1.0,175.39545499994347,49
610,3,6,6,True,1.0,178.32741100005478,70
611,3,6,6,True,1.0,172.75927599985152,62
612,3,6,6,True,1.0,176.3383630000135,60
613,3,6,6,True,1.0,177.03576700000667,56
614,3,6,6,True,1.0,174.5726060000834,53
615,3,6,6,True,1.0,174.58493800018005,48
616,3,6,6,True,1.0,176.06394400013414,52
617,3,6,6,True,1.0,173.23606900004052,50
618,3,6,6,True,1.0,171.55792700009442,50
619,3,6,6,True,1.0,173.7008220000007,44
620,3,6,6,True,1.0,176.64766300003976,38
621,3,6,6,True,1.0,174.18189999989409,39
622,3,6,6,True,1.0,174.26748700017924,59
623,3,6,6,True,1.0,176.88417899989872,54
624,3,6,6,True,1.0,178.32774700013942,49
625,3,6,6,True,1.0,176.26859000006334,65
626,3,6,6,True,1.0,179.52372899981128,66
627,3,6,6,True,1.0,175.69601799982593,71
628,3,6,6,True,1.0,172.5792879999517,46
629,3,6,6,True,1.0,172.09716399997887,45
630,3,6,6,True,1.0,173.28908399986176,33
631,3,6,6,True,1.0,173.27405499986526,49
632,3,6,6,True,1.0,176.08975799998916,39
633,3,6,6,True,1.0,176.6924949999975,29
634,3,6,6,True,1.0,176.256672999898,24
635,3,6,6,True,1.0,176.8804910000199,25
636,3,6,6,True,1.0,176.24441199996,35
637,3,6,6,True,1.0,176.4324350001516,51
638,3,6,6,True,1.0,179.1633190000539,53
639,3,6,6,True,1.0,176.35359499990955,29
640,3,6,6,True,1.0,173.15544200005206,50
641,3,6,6,True,1.0,170.8757260000766,48
642,3,6,6,True,1.0,173.3369359999415,39
643,3,6,6,True,1.0,175.77627300011045,61
644,3,6,6,True,1.0,176.25016100009816,45
645,3,6,6,True,1.0,175.92697499981114,32
646,3,6,6,True,1.0,174.2995229999451,44
647,3,6,6,True,1.0,173.92263600004298,53
648,3,6,6,True,1.0,177.20658500002173,50
649,3,6,6,True,1.0,175.88018200012812,23
650,3,6,6,True,1.0,176.57585100005235,47
651,3,6,6,True,1.0,172.62698700005785,65
652,3,6,6,True,1.0,173.1391360001453,41
653,3,6,6,True,1.0,174.65905100016244,35
654,3,6,6,True,1.0,176.90224400007537,53
655,3,6,6,True,1.0,173.09030199999142,27
656,3,6,6,True,1.0,174.80816599982063,37
657,3,6,6,True,1.0,173.55499500013138,32
658,3,6,6,True,1.0,172.6442980000229,46
659,3,6,6,True,1.0,174.31290400008947,55
660,3,6,6,True,1.0,177.3190560002149,30
661,3,6,6,True,1.0,175.66910700020344,35
662,3,6,6,True,1.0,177.7385719999529,37
663,3,6,6,True,1.0,172.97868599985122,68
664,3,6,6,True,1.0,171.69135199992525,41
665,3,6,6,True,1.0,170.8201580001969,38
666,3,6,6,True,1.0,173.47201100005805,32
667,3,6,6,True,1.0,171.05717699996603,29
668,3,6,6,True,1.0,171.5475900000456,51
669,3,6,6,True,1.0,171.21965799992722,32
670,3,6,6,True,1.0,171.62956200013468,22
671,3,6,6,True,1.0,171.6299350000554,69
672,3,6,6,True,1.0,173.35674800006018,62
673,3,6,6,True,1.0,172.24419600006513,54
674,3,6,6,True,1.0,172.35798600017915,47
675,3,6,6,True,1.0,173.65529699986837,41
676,3,6,6,True,1.0,177.2188920001554,61
677,3,6,6,True,1.0,172.99430999992182,64
678,3,6,6,True,1.0,176.15926500002388,56
679,3,6,6,True,1.0,173.92273699988436,54
680,3,6,6,True,1.0,174.23167299989473,60
681,3,6,6,True,1.0,174.2007260002083,54
682,3,6,6,True,1.0,173.66964099983306,46
683,3,6,6,True,1.0,176.2820419999116,44
684,3,6,6,True,1.0,176.0129809999853,31
685,3,6,6,True,1.0,176.1481169999115,36
686,3,6,6,True,1.0,177.40093299994442,25
687,3,6,6,True,1.0,176.0411209997983,59
688,3,6,6,True,1.0,176.32052099997964,24
689,3,6,6,True,1.0,176.63657499997498,36
690,3,6,6,True,1.0,172.9393410000739,69
691,3,6,6,True,1.0,174.2039159998967,43
692,3,6,6,True,1.0,174.01295400009076,24
693,3,6,6,True,1.0,173.51654100002634,42
694,3,6,6,True,1.0,172.93704500002605,31
695,3,6,6,True,1.0,172.46464100003323,41
696,3,6,6,True,1.0,176.2845279999965,65
697,3,6,6,True,1.0,175.5597179999313,50
698,3,6,6,True,1.0,175.1059850000729,61
699,3,6,6,True,1.0,177.74016899988965,49
