sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
467,1,4,4,True,0.9992648959159851,0.5431669999325095,28
468,1,4,4,True,0.9792683720588684,0.587075000112236,56
469,1,4,4,True,0.998928427696228,0.5679449998297059,28
470,1,4,4,True,0.9979904294013977,0.5696139999145089,69
471,1,4,4,True,0.999524712562561,0.5769489998783683,29
472,1,4,4,True,0.9643772840499878,0.5517409999811207,54
473,1,4,4,True,0.8822590112686157,0.5765920000158076,34
474,1,4,4,True,0.9972150325775146,0.5411439999534196,31
475,1,4,4,True,0.9924923777580261,0.5888749999485299,19
476,1,4,4,True,0.9110378623008728,0.5751700000473647,36
477,1,4,4,True,0.9991247057914734,0.546626000186734,42
478,1,4,4,True,0.8339986205101013,0.5762870000580733,33
479,1,4,4,True,0.9739959836006165,0.5504430000655702,44
480,1,4,4,True,0.9942113757133484,0.5824600000323699,53
481,1,4,4,True,0.9929684996604919,0.5460100001073442,51
482,1,4,4,True,0.9211161732673645,0.5795090000901837,44
483,1,4,4,True,0.9990119934082031,0.5705089999992197,46
484,1,4,4,True,0.9994727373123169,0.5601119999028015,43
485,1,4,4,True,0.5500360727310181,0.5815859999529494,31
486,1,4,4,True,0.9961959719657898,0.5455289999645174,25
487,1,4,4,True,0.9795377850532532,0.5874349999430706,45
488,1,4,4,True,0.7632413506507874,0.5435810001017671,20
489,1,4,4,True,0.9324260354042053,0.60168900017743,61
490,1,4,4,True,0.9770447015762329,0.5709449999358185,20
491,1,4,4,True,0.9989610910415649,0.5480849999912607,36
492,1,4,4,True,0.9996691942214966,0.5783159999737109,35
493,1,4,4,True,0.947931706905365,0.5455240000173944,30
494,1,4,4,True,0.998928427696228,0.5789239999103302,28
495,1,4,4,True,0.9792683720588684,0.5513060000339465,56
496,1,4,4,True,0.999849796295166,0.5895350000173494,31
497,1,4,4,True,0.9990822672843933,0.5769070000951615,33
498,1,4,4,True,0.9002513885498047,0.5531429999336979,36
499,1,4,4,True,0.998273491859436,0.5750580000949412,32
500,1,5,5,True,0.7176753282546997,0.554455999917991,37
501,1,5,5,True,0.9985471367835999,0.5840769999849726,35
502,1,5,5,True,0.9899972677230835,0.5485849999331549,42
503,1,5,5,True,0.9601719975471497,0.5821009999635862,38
504,1,5,5,True,0.8704136610031128,0.5817660000957403,57
505,1,5,5,True,0.8920422196388245,0.5502740000338235,38
506,1,5,5,True,0.9241383671760559,0.5832300000747637,50
507,1,5,5,True,0.8332844376564026,0.5518709999705607,55
508,1,5,5,True,0.7327937483787537,0.5777129999842145,39
509,1,5,5,True,0.9686570167541504,0.554599999986749,37
510,1,5,5,True,0.9491822719573975,0.5934329999490728,48
511,1,5,5,True,0.9981359243392944,0.5811540002014226,30
512,1,5,5,True,0.9663772583007812,0.5520229999547155,45
513,1,5,5,True,0.9628930687904358,0.5766869999206392,38
514,1,5,5,True,0.8513277769088745,0.5495070001870772,49
515,1,5,5,True,0.9523802399635315,0.577028999941831,38
516,1,5,5,True,0.9710898399353027,0.6115830001363065,69
517,1,5,5,True,0.9053988456726074,0.6270189999213471,54
518,1,5,5,True,0.9898532629013062,0.6116560000464233,54
519,1,5,5,True,0.7788071036338806,0.5453819999274856,25
520,1,5,5,True,0.9191182851791382,0.6420970000817761,27
521,1,5,5,True,0.9719833731651306,0.673819999974512,54
522,1,5,5,True,0.9664161801338196,0.627425000175208,41
523,1,5,5,True,0.9891517758369446,0.6248450001749006,54
524,1,5,5,True,0.7950530648231506,0.5469689999699767,29
525,1,5,5,True,0.9956309795379639,0.5801240001801489,38
526,1,5,5,True,0.9870730638504028,0.578135000068869,42
527,1,5,5,True,0.9561226963996887,0.5496610001500812,37
528,1,5,5,True,0.5878784656524658,0.5931329999384616,45
529,1,5,5,True,0.9970234036445618,0.541934000011679,34
530,1,5,5,True,0.767703115940094,0.5813420000322367,30
531,1,5,5,True,0.9711463451385498,0.5697349999991275,44
532,1,5,5,True,0.892331063747406,0.552836999986539,32
533,1,5,5,True,0.9666572213172913,0.5760040000950539,42
534,1,5,5,True,0.7159895300865173,0.5448079998586763,29
535,1,5,5,True,0.9556804895401001,0.584494999884555,51
536,1,5,5,True,0.9417960047721863,0.5494209999596933,56
537,1,5,5,True,0.7052371501922607,0.5853390000538639,45
538,1,5,5,True,0.8293144106864929,0.5721859999994194,43
539,1,5,5,True,0.8978521227836609,0.5658459999722254,56
540,1,5,5,True,0.9785370826721191,0.5789650001588598,40
541,1,5,5,True,0.9868273735046387,0.5561600000874023,41
542,1,5,5,True,0.9961628913879395,0.5827800000588468,41
543,1,5,5,True,0.9585756659507751,0.550083000007362,60
544,1,5,5,True,0.9302225112915039,0.5989990002035483,45
545,1,5,5,True,0.9857593774795532,0.5743320000419772,44
546,1,5,5,True,0.6678913235664368,0.5516690000604285,41
547,1,5,5,True,0.9554991722106934,0.5825709999953688,37
548,1,5,5,True,0.9168360829353333,0.5631179999454616,63
549,1,5,5,True,0.9817018508911133,0.5879999998796848,75
550,1,5,5,True,0.9523594379425049,0.5472370000916271,43
551,1,5,5,True,0.8882611989974976,0.5821400000058929,64
552,1,5,5,True,0.9606300592422485,0.5847470001754118,67
553,1,5,5,True,0.8153196573257446,0.5447799999274139,23
554,1,5,5,True,0.964248776435852,0.5831009998473746,50
555,1,5,5,True,0.9491088390350342,0.5744499999309483,53
556,1,5,5,True,0.7956085801124573,0.5867130000751786,61
557,1,5,5,True,0.9798277616500854,0.549236000097153,43
558,1,5,5,True,0.9788146615028381,0.5555159998493764,38
559,1,5,5,True,0.971164345741272,0.5783869999049784,41
560,1,5,5,True,0.8577072024345398,0.553888000013103,37
561,1,5,5,True,0.9377373456954956,0.8057499999267748,49
562,1,5,5,True,0.7182577848434448,0.6492340000932018,41
563,1,5,5,True,0.9204309582710266,0.5667590000939526,44
564,1,5,5,True,0.8540045022964478,0.5961030001344625,38
565,1,5,5,True,0.5465387105941772,0.5597269998816046,36
566,1,5,5,True,0.46760299801826477,0.6093489998875157,49
567,1,5,5,True,0.9285668730735779,0.5984409999655327,34
568,1,5,5,True,0.7922911643981934,0.557353999965926,49
569,1,5,5,True,0.8415126204490662,0.5983989999549522,46
570,1,5,5,True,0.891284704208374,0.5538399998386012,35
571,1,5,5,True,0.9603195786476135,0.5900329999803944,43
572,1,5,5,True,0.9474737048149109,0.5874450000646902,32
573,1,5,5,True,0.7117413282394409,0.5514310000762634,15
574,1,5,5,True,0.8772794008255005,0.589694999916901,48
575,1,5,5,True,0.9789891839027405,0.5550729999868054,64
576,1,5,5,True,0.9584565162658691,0.5839200000536948,44
577,1,5,5,True,0.8454360961914062,0.5584620000718132,62
578,1,5,5,True,0.7235860228538513,0.6437929998810432,32
579,1,5,5,True,0.8130596280097961,0.5899380000755627,42
580,1,5,5,True,0.8992745876312256,0.5602689998340793,73
581,1,5,5,True,0.9997043013572693,0.6018139999923733,31
582,1,5,5,True,0.7550390362739563,0.560014000029696,59
583,1,5,5,True,0.9723053574562073,0.5900820001443208,40
584,1,5,5,True,0.9573161005973816,0.5863070000486914,57
585,1,5,5,True,0.9545033574104309,0.5565999999816995,44
586,1,5,5,True,0.9806736707687378,0.5878540000594512,34
587,1,5,5,True,0.8061501383781433,0.5665660000886419,38
588,1,5,5,True,0.9845091700553894,0.5904189999910159,58
589,1,5,5,True,0.9902932047843933,0.5800010001166811,41
590,1,5,5,True,0.9650834798812866,0.5574920000981365,39
591,1,5,5,True,0.8027709722518921,0.5927679999331303,77
592,1,5,5,True,0.7949373722076416,0.5518499999652704,33
593,1,5,5,True,0.933558464050293,0.5855580000115879,40
594,1,5,5,True,0.9197084903717041,0.5545210001400847,58
595,1,5,5,True,0.9437769055366516,0.6173029998990387,47
596,1,5,5,True,0.9780293703079224,0.5926490000547346,48
597,1,5,5,True,0.9293793439865112,0.5530859998543747,42
598,1,5,5,True,0.9882552027702332,0.6106829998770991,46
599,1,5,5,True,0.9570444226264954,0.5549689999497787,35
600,1,6,6,True,0.7456571459770203,0.5879150000964728,39
601,1,6,6,True,0.8820950984954834,0.5734610001582041,20
602,1,6,6,True,0.8170945644378662,0.5581430000347609,46
603,1,6,6,True,0.9971693158149719,0.5829869999161019,25
604,1,6,6,True,0.3387279510498047,0.5529239999759739,45
605,1,6,6,True,0.9439297318458557,0.5902039999909903,52
606,1,6,6,True,0.4345301389694214,0.5656069999986357,41
607,1,6,6,True,0.7488937973976135,0.5865630000698729,46
608,1,6,6,True,0.7159687280654907,0.5827970001064386,59
609,1,5,6,False,0.6865901350975037,0.5553040000449982,49
610,1,6,6,True,0.9114549160003662,0.5954420000762184,70
611,1,6,6,True,0.7708961963653564,0.5604939999557246,62
612,1,6,6,True,0.4069349467754364,0.6162829999993846,60
613,1,6,6,True,0.9819046854972839,0.5855989998053701,56
614,1,6,6,True,0.9394024610519409,0.5576470000505651,53
615,1,6,6,True,0.9807454943656921,0.5834849998791469,48
616,1,6,6,True,0.6849325895309448,0.5552510001507471,52
617,1,6,6,True,0.7625324726104736,0.5875469998954941,50
618,1,6,6,True,0.6450682282447815,0.5535650000183523,50
619,1,6,6,True,0.42430248856544495,0.5840360001911904,44
620,1,6,6,True,0.9081206917762756,0.5765849998624617,38
621,1,5,6,False,0.5182391405105591,0.5508470001132082,39
622,1,6,6,True,0.8063322305679321,0.5875220001598791,59
623,1,6,6,True,0.9165984392166138,0.5641949999244389,54
624,1,6,6,True,0.6937344670295715,0.5880989999695885,49
625,1,6,6,True,0.5233783721923828,0.5590949999714212,65
626,1,6,6,True,0.9480500817298889,0.5997599998863734,66
627,1,6,6,True,0.9740482568740845,0.5919850000282167,71
628,1,6,6,True,0.7542726397514343,0.5550519999815151,46
629,1,6,6,True,0.7947452664375305,0.5886699998427503,45
630,1,6,6,True,0.9639472365379333,0.54833400008647,33
631,1,6,6,True,0.9170258641242981,0.5866250000963191,49
632,1,6,6,True,0.9256899952888489,0.5806970000321598,39
633,1,6,6,True,0.9841118454933167,0.556148999976358,29
634,1,6,6,True,0.9781269431114197,0.5786110000371991,24
635,1,6,6,True,0.9508155584335327,0.549306000038996,25
636,1,5,6,False,0.5504173040390015,0.5821029999424354,35
637,1,6,6,True,0.9122999310493469,0.5530700000235811,51
638,1,6,6,True,0.8473629951477051,0.5845539999427274,53
639,1,6,6,True,0.8596455454826355,0.5737229998885596,29
640,1,6,6,True,0.8694687485694885,0.5555289999392699,50
641,1,6,6,True,0.9814696311950684,0.5870469999535999,48
642,1,6,6,True,0.7773333787918091,0.5502340000020922,39
643,1,6,6,True,0.8851400017738342,0.5845059999955993,61
644,1,6,6,True,0.9900845289230347,0.5598279999503575,45
645,1,6,6,True,0.4905363917350769,0.590317000160212,32
646,1,6,6,True,0.8971314430236816,0.5923310000071069,44
647,1,6,6,True,0.9823356866836548,0.5567110001720721,53
648,1,6,6,True,0.9983565807342529,0.5909690000862611,50
649,1,6,6,True,0.4919726550579071,0.5445419999432488,23
650,1,6,6,True,0.8360061645507812,0.5805229998259165,47
651,1,6,6,True,0.9914275407791138,0.562455000135742,65
652,1,6,6,True,0.9919037222862244,0.5572370000663796,41
653,1,6,6,True,0.9683818817138672,0.5836709999584855,35
654,1,6,6,True,0.9713563919067383,0.550181999869892,53
655,1,5,6,False,0.41278573870658875,0.5844709999109909,27
656,1,6,6,True,0.9555416107177734,0.5772569998043764,37
657,1,6,6,True,0.981555163860321,0.5820999999741616,32
658,1,6,6,True,0.8890565633773804,0.5863620001491654,46
659,1,6,6,True,0.9196918606758118,0.5584200000612327,55
660,1,5,6,False,0.4925577938556671,0.58316499985267,30
661,1,6,6,True,0.9921799898147583,0.5507789999228407,35
662,1,6,6,True,0.5282368659973145,0.5851420000908547,37
663,1,6,6,True,0.8832002878189087,0.5535279999548948,68
664,1,6,6,True,0.8404938578605652,0.5854230000750249,41
665,1,6,6,True,0.7099719047546387,0.5876489999536716,38
666,1,6,6,True,0.9844452738761902,0.5608940000456641,32
667,1,6,6,True,0.942901611328125,0.5884830000013608,29
668,1,6,6,True,0.9835430383682251,0.5510949999916193,51
669,1,6,6,True,0.9772058725357056,0.5935409999437979,32
670,1,5,6,False,0.6412991285324097,0.5764300001374068,22
671,1,6,6,True,0.9241400957107544,0.5606010001883988,69
672,1,6,6,True,0.7324244976043701,0.5856980001226475,62
673,1,6,6,True,0.9646932482719421,0.5544390000977728,54
674,1,6,6,True,0.9325206279754639,0.5832859999372886,47
675,1,6,6,True,0.9592980742454529,0.5497859999650245,41
676,1,6,6,True,0.9827771186828613,0.5919830000493675,61
677,1,6,6,True,0.9638002514839172,0.6103019998136006,64
678,1,5,6,False,0.3969341218471527,0.5573609998918982,56
679,1,6,6,True,0.921827495098114,0.594346999832851,54
680,1,6,6,True,0.9376237988471985,0.5559480000556505,60
681,1,6,6,True,0.7528929710388184,0.5959769998753472,54
682,1,6,6,True,0.9473463296890259,0.581023999984609,46
683,1,6,6,True,0.9814273715019226,0.5563100000927079,44
684,1,6,6,True,0.9778253436088562,0.5922409998220246,31
685,1,6,6,True,0.9832125306129456,0.5489550001129828,36
686,1,6,6,True,0.8350319862365723,0.5792450001536054,25
687,1,6,6,True,0.9609968662261963,0.5511849999493279,59
688,1,6,6,True,0.9925639033317566,0.5846010001278046,24
689,1,6,6,True,0.9221069812774658,0.5842289999691275,36
690,1,6,6,True,0.9249183535575867,0.5667569998877298,69
691,1,6,6,True,0.997841477394104,0.586476999842489,43
692,1,6,6,True,0.9925639033317566,0.5488620001870004,24
693,1,6,6,True,0.8896448016166687,0.5840010001065821,42
694,1,6,6,True,0.9778253436088562,0.5504589998963638,31
695,1,6,6,True,0.8152943849563599,0.5837420001171267,41
696,1,6,6,True,0.9946486353874207,0.5809710000903578,65
697,1,6,6,True,0.9918171763420105,0.5547060000026249,50
698,1,6,6,True,0.7266356945037842,0.6251449999581382,61
699,1,6,6,True,0.6437565088272095,0.5599070000243955,49
