sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
468,1,4,4,True,0.9792683720588684,0.5607559999134537,56
469,1,4,4,True,0.998928427696228,0.5800589999580552,28
470,1,4,4,True,0.9979904294013977,0.5563869999605231,69
471,1,4,4,True,0.999524712562561,0.5863880001015787,29
472,1,4,4,True,0.9643772840499878,0.5833000000166066,54
473,1,4,4,True,0.8822590112686157,0.5528839999442425,34
474,1,4,4,True,0.9972150325775146,0.6031760001405928,31
475,1,4,4,True,0.9924923777580261,0.544515000001411,19
476,1,4,4,True,0.9110378623008728,0.5820680000852008,36
477,1,4,4,True,0.9991247057914734,0.5454299998746137,42
478,1,4,4,True,0.8339986205101013,0.5842929999744229,33
479,1,4,4,True,0.9739959836006165,0.5862909999905241,44
480,1,4,4,True,0.9942113757133484,0.556920999997601,53
481,1,4,4,True,0.9929684996604919,0.5880630001229292,51
482,1,4,4,True,0.9211161732673645,0.5529479999495379,44
483,1,4,4,True,0.9990119934082031,0.5797989999791753,46
484,1,4,4,True,0.9994727373123169,0.5760039998676802,43
485,2,4,4,True,0.9903002977371216,2.643867999950089,31
486,1,4,4,True,0.9961959719657898,0.6345639999381092,25
487,1,4,4,True,0.9795377850532532,0.5587690000083967,45
488,1,4,4,True,0.7632413506507874,0.5833459999848856,20
489,1,4,4,True,0.9324260354042053,0.5845010000484763,61
490,1,4,4,True,0.9770447015762329,0.5540659999496711,20
491,1,4,4,True,0.9989610910415649,0.5807070001537795,36
492,1,4,4,True,0.9996691942214966,0.5516139999599545,35
493,1,4,4,True,0.947931706905365,0.5932750000283704,30
494,1,4,4,True,0.998928427696228,0.5491500000971428,28
495,1,4,4,True,0.9792683720588684,0.5921489998854668,56
496,1,4,4,True,0.999849796295166,0.5781580000530084,31
497,1,4,4,True,0.9990822672843933,0.5560469999181805,33
498,1,4,4,True,0.9002513885498047,0.5864340000698576,36
499,1,4,4,True,0.998273491859436,0.5467559999488003,32
500,1,5,5,True,0.7176753282546997,0.5916459999752988,37
501,1,5,5,True,0.9985471367835999,0.5535060001875536,35
502,1,5,5,True,0.9899972677230835,0.5887130000701291,42
503,1,5,5,True,0.9601719975471497,0.5858590000116237,38
504,1,5,5,True,0.8704136610031128,0.5538170000818354,57
505,1,5,5,True,0.8920422196388245,0.6020040000294102,38
506,1,5,5,True,0.9241383671760559,0.5526749998807645,50
507,1,5,5,True,0.8332844376564026,0.5840740000166988,55
508,1,5,5,True,0.7327937483787537,0.5799660000320728,39
509,1,5,5,True,0.9686570167541504,0.5584610000823886,37
510,1,5,5,True,0.9491822719573975,0.5912490000810067,48
511,1,5,5,True,0.9981359243392944,0.5493609999120963,30
512,1,5,5,True,0.9663772583007812,0.5854779999481252,45
513,1,5,5,True,0.9628930687904358,0.5552729999180883,38
514,1,5,5,True,0.8513277769088745,0.5877159999272408,49
515,1,5,5,True,0.9523802399635315,0.5782159998943825,38
516,1,5,5,True,0.9710898399353027,0.5597629999556375,69
517,1,5,5,True,0.9053988456726074,0.5843700000696117,54
518,1,5,5,True,0.9898532629013062,0.5512909999652038,54
519,1,5,5,True,0.7788071036338806,0.5773739999312966,25
520,1,5,5,True,0.9191182851791382,0.5476900000758178,27
521,1,5,5,True,0.9719833731651306,0.5838319998474617,54
522,1,5,5,True,0.9664161801338196,0.597713999923144,41
523,1,5,5,True,0.9891517758369446,0.5556860000979214,54
524,1,5,5,True,0.7950530648231506,0.5890360000648798,29
525,1,5,5,True,0.9956309795379639,0.5505840001660545,38
526,1,5,5,True,0.9870730638504028,0.5827659999795287,42
527,1,5,5,True,0.9561226963996887,0.5762099999628845,37
528,2,5,5,True,0.9864879250526428,2.6770040001338202,45
529,1,5,5,True,0.9970234036445618,0.6298920000062935,34
530,1,5,5,True,0.767703115940094,0.560702000029778,30
531,1,5,5,True,0.9711463451385498,0.5902230000174313,44
532,1,5,5,True,0.892331063747406,0.591601999985869,32
533,1,5,5,True,0.9666572213172913,0.5557120000503346,42
534,1,5,5,True,0.7159895300865173,0.584177000064301,29
535,1,5,5,True,0.9556804895401001,0.5559930000345048,51
536,1,5,5,True,0.9417960047721863,0.6051880000086385,56
537,1,5,5,True,0.7052371501922607,0.5761870002061187,45
538,1,5,5,True,0.8293144106864929,0.5554330000450136,43
539,1,5,5,True,0.8978521227836609,0.5817019998630713,56
540,1,5,5,True,0.9785370826721191,0.552264999896579,40
541,1,5,5,True,0.9868273735046387,0.5913649999911286,41
542,1,5,5,True,0.9961628913879395,0.5644530001518433,41
543,1,5,5,True,0.9585756659507751,0.5897529999856488,60
544,1,5,5,True,0.9302225112915039,0.5778940001164301,45
545,1,5,5,True,0.9857593774795532,0.5524870000499504,44
546,2,5,5,True,0.9737352132797241,2.6906109999345063,41
547,1,5,5,True,0.9554991722106934,0.5987549998280883,37
548,1,5,5,True,0.9168360829353333,0.5978320000394888,63
549,1,5,5,True,0.9817018508911133,0.5917460000546271,75
550,1,5,5,True,0.9523594379425049,0.555227999939234,43
551,1,5,5,True,0.8882611989974976,0.5901760000597278,64
552,1,5,5,True,0.9606300592422485,0.572600999930728,67
553,1,5,5,True,0.8153196573257446,0.5788159999156051,23
554,1,5,5,True,0.964248776435852,0.5826459998843347,50
555,1,5,5,True,0.9491088390350342,0.5833180000536231,53
556,1,5,5,True,0.7956085801124573,0.5967660001715558,61
557,1,5,5,True,0.9798277616500854,0.5515130001185753,43
558,1,5,5,True,0.9788146615028381,0.5828210000800027,38
559,1,5,5,True,0.971164345741272,0.5480529998749262,41
560,1,5,5,True,0.8577072024345398,0.581047999958173,37
561,1,5,5,True,0.9377373456954956,0.5757000001267443,49
562,1,5,5,True,0.7182577848434448,0.5542829999285459,41
563,1,5,5,True,0.9204309582710266,0.5815280001115752,44
564,1,5,5,True,0.8540045022964478,0.5500400000073569,38
565,2,5,5,True,0.9842162728309631,2.6928160000352364,36
566,2,5,5,True,0.9766333103179932,2.823608999960925,49
567,1,5,5,True,0.9285668730735779,0.6001399999604473,34
568,1,5,5,True,0.7922911643981934,0.5937129999438184,49
569,1,5,5,True,0.8415126204490662,0.5849690001014096,46
570,1,5,5,True,0.891284704208374,0.5513490000339516,35
571,1,5,5,True,0.9603195786476135,0.6001700000979326,43
572,1,5,5,True,0.9474737048149109,0.5544149998968351,32
573,1,5,5,True,0.7117413282394409,0.575405000063256,15
574,1,5,5,True,0.8772794008255005,0.58203899993714,48
575,1,5,5,True,0.9789891839027405,0.5604099999345635,64
576,1,5,5,True,0.9584565162658691,0.612457999977778,44
577,1,5,5,True,0.8454360961914062,0.5610170001091319,62
578,1,5,5,True,0.7235860228538513,0.5834950000007666,32
579,1,5,5,True,0.8130596280097961,0.5506449999757024,42
580,1,5,5,True,0.8992745876312256,0.5980880000606703,73
581,1,5,5,True,0.9997043013572693,0.5805670000427199,31
582,1,5,5,True,0.7550390362739563,0.559571999929176,59
583,1,5,5,True,0.9723053574562073,0.5845379998845601,40
584,1,5,5,True,0.9573161005973816,0.5595489999450365,57
585,1,5,5,True,0.9545033574104309,0.6043809999027872,44
586,1,5,5,True,0.9806736707687378,0.5814989999635145,34
587,1,5,5,True,0.8061501383781433,0.5533659998491203,38
588,1,5,5,True,0.9845091700553894,0.5859679999957734,58
589,1,5,5,True,0.9902932047843933,0.5480939998960821,41
590,1,5,5,True,0.9650834798812866,0.5829579999954149,39
591,1,5,5,True,0.8027709722518921,0.5674219999036723,77
592,1,5,5,True,0.7949373722076416,0.586676000011721,33
593,1,5,5,True,0.933558464050293,0.5924510001023009,40
594,1,5,5,True,0.9197084903717041,0.5564759999288071,58
595,1,5,5,True,0.9437769055366516,0.5803349999951024,47
596,1,5,5,True,0.9780293703079224,0.5513339999652089,48
597,1,5,5,True,0.9293793439865112,0.5817930000375782,42
598,1,5,5,True,0.9882552027702332,0.5518550001397671,46
599,1,5,5,True,0.9570444226264954,0.5840970000008383,35
600,1,6,6,True,0.7456571459770203,0.5822690000059083,39
601,1,6,6,True,0.8820950984954834,0.5455810000967176,20
602,1,6,6,True,0.8170945644378662,0.5853090001437522,46
603,1,6,6,True,0.9971693158149719,0.5479480000758485,25
604,2,5,6,False,0.8585013151168823,2.7848610000091867,45
605,1,6,6,True,0.9439297318458557,0.6377950001024146,52
606,2,6,6,True,0.9919328093528748,2.6579619998301496,41
607,1,6,6,True,0.7488937973976135,0.6343090001337259,46
608,1,6,6,True,0.7159687280654907,0.5988499999602936,59
609,2,6,6,True,0.8960269689559937,2.6553860000149143,49
610,1,6,6,True,0.9114549160003662,0.6480229999397125,70
611,1,6,6,True,0.7708961963653564,0.594625999838172,62
612,2,6,6,True,0.9916037917137146,2.7379130001463636,60
613,1,6,6,True,0.9819046854972839,0.6513240000458609,56
614,1,6,6,True,0.9394024610519409,0.5885709999802202,53
615,1,6,6,True,0.9807454943656921,0.5559480000556505,48
616,2,6,6,True,0.9883993864059448,2.6950550000037765,52
617,1,6,6,True,0.7625324726104736,0.6355129999064957,50
618,2,6,6,True,0.9915764927864075,2.669551000053616,50
619,2,6,6,True,0.95577472448349,2.7321740001298167,44
620,1,6,6,True,0.9081206917762756,0.6258730002173252,38
621,2,6,6,True,0.9911455512046814,2.660647999846333,39
622,1,6,6,True,0.8063322305679321,0.6388970000443805,59
623,1,6,6,True,0.9165984392166138,0.560985999982222,54
624,2,6,6,True,0.9925368428230286,2.6869710000028135,49
625,2,6,6,True,0.9911196827888489,2.7830269998503354,65
626,1,6,6,True,0.9480500817298889,0.6359100000281614,66
627,1,6,6,True,0.9740482568740845,0.5701310001313686,71
628,1,6,6,True,0.7542726397514343,0.5878250001387642,46
629,1,6,6,True,0.7947452664375305,0.5570670000452083,45
630,1,6,6,True,0.9639472365379333,0.6007709998812061,33
631,1,6,6,True,0.9170258641242981,0.5512549998911709,49
632,1,6,6,True,0.9256899952888489,0.5874570001651591,39
633,1,6,6,True,0.9841118454933167,0.5759040000157256,29
634,1,6,6,True,0.9781269431114197,0.548534000017753,24
635,1,6,6,True,0.9508155584335327,0.5862880000222503,25
636,2,5,6,False,0.9044358134269714,2.635685000086596,35
637,1,6,6,True,0.9122999310493469,0.631728000143994,51
638,1,6,6,True,0.8473629951477051,0.5924189999859664,53
639,1,6,6,True,0.8596455454826355,0.5513890000656829,29
640,1,6,6,True,0.8694687485694885,0.5868530001862382,50
641,1,6,6,True,0.9814696311950684,0.5523219999759021,48
642,1,6,6,True,0.7773333787918091,0.5831529999795748,39
643,1,6,6,True,0.8851400017738342,0.5799699999897712,61
644,1,6,6,True,0.9900845289230347,0.5624370000987255,45
645,2,6,6,True,0.9916253685951233,2.6696519998949952,32
646,1,6,6,True,0.8971314430236816,0.5988840000554774,44
647,1,6,6,True,0.9823356866836548,0.5988149998756853,53
648,1,6,6,True,0.9983565807342529,0.5863219998900604,50
649,2,6,6,True,0.9882832169532776,2.6891640000030748,23
650,1,6,6,True,0.8360061645507812,0.6373400001393748,47
651,1,6,6,True,0.9914275407791138,0.5866100000275765,65
652,1,6,6,True,0.9919037222862244,0.5574150000029476,41
653,1,6,6,True,0.9683818817138672,0.583494000011342,35
654,1,6,6,True,0.9713563919067383,0.5551880001348763,53
655,2,5,6,False,0.6832506656646729,2.6679790000798675,27
656,1,6,6,True,0.9555416107177734,0.6264529999953083,37
657,1,6,6,True,0.981555163860321,0.5596930000137945,32
658,1,6,6,True,0.8890565633773804,0.5893969998851389,46
659,1,6,6,True,0.9196918606758118,0.5543970000871923,55
660,2,5,6,False,0.9309491515159607,2.663855000037074,30
661,1,6,6,True,0.9921799898147583,0.6252379998841207,35
662,2,6,6,True,0.9875453114509583,2.6611100001900923,37
663,1,6,6,True,0.8832002878189087,0.636435000160418,68
664,1,6,6,True,0.8404938578605652,0.5586590000348224,41
665,1,6,6,True,0.7099719047546387,0.5850970001120004,38
666,1,6,6,True,0.9844452738761902,0.5840240000907215,32
667,1,6,6,True,0.942901611328125,0.5648520000249846,29
668,1,6,6,True,0.9835430383682251,0.5878500001017528,51
669,1,6,6,True,0.9772058725357056,0.5562540000028093,32
670,2,6,6,True,0.4839004576206207,2.685981000013271,22
671,1,6,6,True,0.9241400957107544,0.6374179999966145,69
672,1,6,6,True,0.7324244976043701,0.5644859998028551,62
673,1,6,6,True,0.9646932482719421,0.5998639999234001,54
674,1,6,6,True,0.9325206279754639,0.555446999896958,47
675,1,6,6,True,0.9592980742454529,0.5920230000810989,41
676,1,6,6,True,0.9827771186828613,0.5866709998372244,61
677,1,6,6,True,0.9638002514839172,0.576884000111022,64
678,2,6,6,True,0.9898924827575684,2.69607699988228,56
679,1,6,6,True,0.921827495098114,0.626951000185727,54
680,1,6,6,True,0.9376237988471985,0.5679999999301799,60
681,1,6,6,True,0.7528929710388184,0.5875910001122975,54
682,1,6,6,True,0.9473463296890259,0.5528599999706785,46
683,1,6,6,True,0.9814273715019226,0.5800989999897865,44
684,1,6,6,True,0.9778253436088562,0.5496300000231713,31
685,1,6,6,True,0.9832125306129456,0.5972169999495236,36
686,1,6,6,True,0.8350319862365723,0.581805999900098,25
687,1,6,6,True,0.9609968662261963,0.5588240001088707,59
688,1,6,6,True,0.9925639033317566,0.5935809999755293,24
689,1,6,6,True,0.9221069812774658,0.5471770000440301,36
690,1,6,6,True,0.9249183535575867,0.5874089999906573,69
691,1,6,6,True,0.997841477394104,0.5519699998330907,43
692,1,6,6,True,0.9925639033317566,0.5840280000484199,24
693,1,6,6,True,0.8896448016166687,0.5783599999631406,42
694,1,6,6,True,0.9778253436088562,0.5592269999397104,31
695,1,6,6,True,0.8152943849563599,0.5790960001377243,41
696,1,6,6,True,0.9946486353874207,0.5552009999973961,65
697,1,6,6,True,0.9918171763420105,0.5809379999845987,50
698,1,6,6,True,0.7266356945037842,0.5916079999224166,61
699,2,6,6,True,0.9899601936340332,2.652779000072769,49
